[2024-11-30T09:47:37.937+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-11-30T09:47:37.963+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [queued]>
[2024-11-30T09:47:37.982+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [queued]>
[2024-11-30T09:47:37.983+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2024-11-30T09:47:38.028+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): process_task_tag2> on 2024-11-30 09:47:29.267216+00:00
[2024-11-30T09:47:38.045+0000] {logging_mixin.py:190} WARNING - /home/airflow/.local/lib/python3.12/site-packages/airflow/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=194) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-11-30T09:47:38.049+0000] {standard_task_runner.py:72} INFO - Started process 208 to run task
[2024-11-30T09:47:38.047+0000] {standard_task_runner.py:104} INFO - Running: ['airflow', 'tasks', 'run', 'dag1', 'process_task_tag2', 'manual__2024-11-30T09:47:29.267216+00:00', '--job-id', '28', '--raw', '--subdir', 'DAGS_FOLDER/dag_data.py', '--cfg-path', '/tmp/tmpxy1lpi8v']
[2024-11-30T09:47:38.052+0000] {standard_task_runner.py:105} INFO - Job 28: Subtask process_task_tag2
[2024-11-30T09:47:38.217+0000] {task_command.py:467} INFO - Running <TaskInstance: dag1.process_task_tag2 manual__2024-11-30T09:47:29.267216+00:00 [running]> on host 45770b1a429e
[2024-11-30T09:47:38.432+0000] {taskinstance.py:3132} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='admin' AIRFLOW_CTX_DAG_ID='dag1' AIRFLOW_CTX_TASK_ID='process_task_tag2' AIRFLOW_CTX_EXECUTION_DATE='2024-11-30T09:47:29.267216+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-11-30T09:47:29.267216+00:00'
[2024-11-30T09:47:38.435+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-11-30T09:47:38.614+0000] {dag_data.py:38} INFO - Processing chunk:     Invoice ID Branch       City  ... gross margin percentage gross income Rating
0  750-67-8428      A     Yangon  ...                4.761905      26.1415    9.1
1  226-31-3081      C  Naypyitaw  ...                4.761905       3.8200    9.6
2  631-41-3108      A     Yangon  ...                4.761905      16.2155    7.4
3  123-19-1176      A     Yangon  ...                4.761905      23.2880    8.4
4  373-73-7910      A     Yangon  ...                4.761905      30.2085    5.3

[5 rows x 17 columns]
[2024-11-30T09:47:38.616+0000] {dag_data.py:60} INFO - Publishing data: {'id': '02b2166a-e779-4343-a3f0-a38e654ed4bb', 'invoice_id': '750-67-8428', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 74.69, 'quantity': 7, 'tax_5_percent': 26.1415, 'total': 548.9715, 'date': '1/5/2019', 'time': '13:08', 'payment': 'Ewallet', 'cogs': 522.83, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.1415, 'rating': 9.1}
[2024-11-30T09:51:39.283+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8a24f19c-3c3d-4d1d-9a95-24135550370b', 'invoice_id': '585-90-0249', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 73.26, 'quantity': 1, 'tax_5_percent': 3.663, 'total': 76.923, 'date': '1/27/2019', 'time': '18:08', 'payment': 'Ewallet', 'cogs': 73.26, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.663, 'rating': 9.7}
[2024-11-30T09:51:39.283+0000] {dag_data.py:60} INFO - Publishing data: {'id': '58c1300f-be46-4e3e-af6b-02c8f7bbd9db', 'invoice_id': '862-29-5914', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Sports and travel', 'unit_price': 22.38, 'quantity': 1, 'tax_5_percent': 1.119, 'total': 23.499, 'date': '1/30/2019', 'time': '17:08', 'payment': 'Credit card', 'cogs': 22.38, 'gross_margin_percentage': 4.761904762, 'gross_income': 1.119, 'rating': 8.6}
[2024-11-30T09:51:39.284+0000] {dag_data.py:60} INFO - Publishing data: {'id': '2fe3da6e-4cb0-4461-ad83-fa2d3c51cd13', 'invoice_id': '845-94-6841', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 72.88, 'quantity': 9, 'tax_5_percent': 32.796, 'total': 688.716, 'date': '1/8/2019', 'time': '19:38', 'payment': 'Cash', 'cogs': 655.92, 'gross_margin_percentage': 4.761904762, 'gross_income': 32.796, 'rating': 4.0}
[2024-11-30T09:51:39.284+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'd7160d97-89d9-46e7-95f5-8bd54eb40d26', 'invoice_id': '125-45-2293', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 99.1, 'quantity': 6, 'tax_5_percent': 29.73, 'total': 624.33, 'date': '1/19/2019', 'time': '13:11', 'payment': 'Cash', 'cogs': 594.6, 'gross_margin_percentage': 4.761904762, 'gross_income': 29.73, 'rating': 4.2}
[2024-11-30T09:51:39.285+0000] {dag_data.py:60} INFO - Publishing data: {'id': '13d6219a-62ef-434c-a6ac-1818414b3e8f', 'invoice_id': '843-73-4724', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 74.1, 'quantity': 1, 'tax_5_percent': 3.705, 'total': 77.805, 'date': '1/25/2019', 'time': '11:05', 'payment': 'Cash', 'cogs': 74.1, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.705, 'rating': 9.2}
[2024-11-30T09:51:39.285+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'b303822b-6ede-4148-844f-89d34821480a', 'invoice_id': '409-33-9708', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 98.48, 'quantity': 2, 'tax_5_percent': 9.848, 'total': 206.808, 'date': '2/19/2019', 'time': '10:12', 'payment': 'Ewallet', 'cogs': 196.96, 'gross_margin_percentage': 4.761904762, 'gross_income': 9.848, 'rating': 9.2}
[2024-11-30T09:51:39.285+0000] {dag_data.py:60} INFO - Publishing data: {'id': '1731c1b2-b9ee-4df1-84ba-cb43292bf150', 'invoice_id': '658-66-3967', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 53.19, 'quantity': 7, 'tax_5_percent': 18.6165, 'total': 390.9465, 'date': '1/14/2019', 'time': '15:42', 'payment': 'Ewallet', 'cogs': 372.33, 'gross_margin_percentage': 4.761904762, 'gross_income': 18.6165, 'rating': 5.0}
[2024-11-30T09:51:39.286+0000] {dag_data.py:60} INFO - Publishing data: {'id': '45ab8ab6-7b95-4498-987a-43d2fa57b163', 'invoice_id': '866-70-2814', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 52.79, 'quantity': 10, 'tax_5_percent': 26.395, 'total': 554.295, 'date': '2/25/2019', 'time': '11:58', 'payment': 'Ewallet', 'cogs': 527.9, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.395, 'rating': 10.0}
[2024-11-30T09:51:39.286+0000] {dag_data.py:60} INFO - Publishing data: {'id': '0378717b-a4bf-403b-a8ae-bb40bf4977b8', 'invoice_id': '160-22-2687', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 95.95, 'quantity': 5, 'tax_5_percent': 23.9875, 'total': 503.7375, 'date': '1/23/2019', 'time': '14:21', 'payment': 'Ewallet', 'cogs': 479.75, 'gross_margin_percentage': 4.761904762, 'gross_income': 23.9875, 'rating': 8.8}
[2024-11-30T09:51:39.286+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'fdd9dbf0-68be-473d-9030-8c1ca946aec8', 'invoice_id': '895-03-6665', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 36.51, 'quantity': 9, 'tax_5_percent': 16.4295, 'total': 345.0195, 'date': '2/16/2019', 'time': '10:52', 'payment': 'Cash', 'cogs': 328.59, 'gross_margin_percentage': 4.761904762, 'gross_income': 16.4295, 'rating': 4.2}
[2024-11-30T09:51:39.287+0000] {dag_data.py:60} INFO - Publishing data: {'id': '6005d94e-a15d-43ef-ae5e-9261cb33a37d', 'invoice_id': '770-42-8960', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 21.12, 'quantity': 8, 'tax_5_percent': 8.448, 'total': 177.408, 'date': '1/1/2019', 'time': '19:31', 'payment': 'Cash', 'cogs': 168.96, 'gross_margin_percentage': 4.761904762, 'gross_income': 8.448, 'rating': 6.3}
[2024-11-30T09:51:39.287+0000] {dag_data.py:60} INFO - Publishing data: {'id': '1cad7cfd-413d-40c9-b4ea-23504788adb6', 'invoice_id': '748-45-2862', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 28.31, 'quantity': 4, 'tax_5_percent': 5.662, 'total': 118.902, 'date': '3/7/2019', 'time': '18:35', 'payment': 'Cash', 'cogs': 113.24, 'gross_margin_percentage': 4.761904762, 'gross_income': 5.662, 'rating': 8.2}
[2024-11-30T09:51:39.288+0000] {dag_data.py:60} INFO - Publishing data: {'id': '342729f8-7fe7-4f5c-9ec0-84967aea5f8d', 'invoice_id': '234-36-2483', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 57.59, 'quantity': 6, 'tax_5_percent': 17.277, 'total': 362.817, 'date': '2/15/2019', 'time': '13:51', 'payment': 'Cash', 'cogs': 345.54, 'gross_margin_percentage': 4.761904762, 'gross_income': 17.277, 'rating': 5.1}
[2024-11-30T09:51:39.288+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'b521bcec-ea83-4b72-89db-f592877932e2', 'invoice_id': '316-66-3011', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 47.63, 'quantity': 9, 'tax_5_percent': 21.4335, 'total': 450.1035, 'date': '1/23/2019', 'time': '12:35', 'payment': 'Cash', 'cogs': 428.67, 'gross_margin_percentage': 4.761904762, 'gross_income': 21.4335, 'rating': 5.0}
[2024-11-30T09:51:39.288+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'cdfc5d0b-5464-427e-9e45-9aaee404d211', 'invoice_id': '848-95-6252', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 86.27, 'quantity': 1, 'tax_5_percent': 4.3135, 'total': 90.5835, 'date': '2/20/2019', 'time': '13:24', 'payment': 'Ewallet', 'cogs': 86.27, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.3135, 'rating': 7.0}
[2024-11-30T09:51:39.289+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'ad88a8e5-7396-4f1d-9122-570e7dbc48e2', 'invoice_id': '840-76-5966', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 12.76, 'quantity': 2, 'tax_5_percent': 1.276, 'total': 26.796, 'date': '1/8/2019', 'time': '18:06', 'payment': 'Ewallet', 'cogs': 25.52, 'gross_margin_percentage': 4.761904762, 'gross_income': 1.276, 'rating': 7.8}
[2024-11-30T09:51:39.289+0000] {dag_data.py:60} INFO - Publishing data: {'id': '1a1b15ad-24b3-42d1-bca0-5fffe2d1eb46', 'invoice_id': '152-03-4217', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 11.28, 'quantity': 9, 'tax_5_percent': 5.076, 'total': 106.596, 'date': '3/17/2019', 'time': '11:55', 'payment': 'Credit card', 'cogs': 101.52, 'gross_margin_percentage': 4.761904762, 'gross_income': 5.076, 'rating': 4.3}
[2024-11-30T09:51:39.290+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'b8391cf2-764c-4ab2-94ab-3b416e9dc0be', 'invoice_id': '533-66-5566', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 51.07, 'quantity': 7, 'tax_5_percent': 17.8745, 'total': 375.3645, 'date': '1/12/2019', 'time': '11:42', 'payment': 'Cash', 'cogs': 357.49, 'gross_margin_percentage': 4.761904762, 'gross_income': 17.8745, 'rating': 7.0}
[2024-11-30T09:51:39.290+0000] {dag_data.py:60} INFO - Publishing data: {'id': '7671c7b3-8f6c-4d22-858d-4642916a92d0', 'invoice_id': '124-31-1458', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 79.59, 'quantity': 3, 'tax_5_percent': 11.9385, 'total': 250.7085, 'date': '1/8/2019', 'time': '14:30', 'payment': 'Cash', 'cogs': 238.77, 'gross_margin_percentage': 4.761904762, 'gross_income': 11.9385, 'rating': 6.6}
[2024-11-30T09:51:39.291+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'ecb281f2-dbfa-4477-9a27-b931dc9d1a4d', 'invoice_id': '176-78-1170', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Health and beauty', 'unit_price': 33.81, 'quantity': 3, 'tax_5_percent': 5.0715, 'total': 106.5015, 'date': '1/26/2019', 'time': '15:11', 'payment': 'Ewallet', 'cogs': 101.43, 'gross_margin_percentage': 4.761904762, 'gross_income': 5.0715, 'rating': 7.3}
[2024-11-30T09:51:39.291+0000] {dag_data.py:60} INFO - Publishing data: {'id': '68d58550-d787-4f49-94c1-ac143c7f7ad2', 'invoice_id': '361-59-0574', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 90.53, 'quantity': 8, 'tax_5_percent': 36.212, 'total': 760.452, 'date': '3/15/2019', 'time': '14:48', 'payment': 'Credit card', 'cogs': 724.24, 'gross_margin_percentage': 4.761904762, 'gross_income': 36.212, 'rating': 6.5}
[2024-11-30T09:51:39.292+0000] {dag_data.py:60} INFO - Publishing data: {'id': '73ba0245-e5ff-4416-b87d-d767fea6f51e', 'invoice_id': '101-81-4070', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Health and beauty', 'unit_price': 62.82, 'quantity': 2, 'tax_5_percent': 6.282, 'total': 131.922, 'date': '1/17/2019', 'time': '12:36', 'payment': 'Ewallet', 'cogs': 125.64, 'gross_margin_percentage': 4.761904762, 'gross_income': 6.282, 'rating': 4.9}
[2024-11-30T09:51:39.292+0000] {dag_data.py:60} INFO - Publishing data: {'id': '248d149f-28df-42ac-8054-a0a08e9ebfc9', 'invoice_id': '631-34-1880', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 24.31, 'quantity': 3, 'tax_5_percent': 3.6465, 'total': 76.5765, 'date': '1/8/2019', 'time': '19:09', 'payment': 'Credit card', 'cogs': 72.93, 'gross_margin_percentage': 4.761904762, 'gross_income': 3.6465, 'rating': 4.3}
[2024-11-30T09:51:39.292+0000] {dag_data.py:60} INFO - Publishing data: {'id': '783a2829-8a5b-49ea-abcb-5dd6b2cd1a01', 'invoice_id': '852-82-2749', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 64.59, 'quantity': 4, 'tax_5_percent': 12.918, 'total': 271.278, 'date': '1/6/2019', 'time': '13:35', 'payment': 'Ewallet', 'cogs': 258.36, 'gross_margin_percentage': 4.761904762, 'gross_income': 12.918, 'rating': 9.3}
[2024-11-30T09:51:39.293+0000] {dag_data.py:60} INFO - Publishing data: {'id': '61e9771c-3db9-45a7-9634-e854ef6c892d', 'invoice_id': '873-14-6353', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 24.82, 'quantity': 7, 'tax_5_percent': 8.687, 'total': 182.427, 'date': '2/16/2019', 'time': '10:33', 'payment': 'Credit card', 'cogs': 173.74, 'gross_margin_percentage': 4.761904762, 'gross_income': 8.687, 'rating': 7.1}
[2024-11-30T09:51:39.293+0000] {dag_data.py:60} INFO - Publishing data: {'id': '6d0074d1-134d-4e91-9d91-a826299cb178', 'invoice_id': '584-66-4073', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 56.5, 'quantity': 1, 'tax_5_percent': 2.825, 'total': 59.325, 'date': '3/13/2019', 'time': '15:45', 'payment': 'Ewallet', 'cogs': 56.5, 'gross_margin_percentage': 4.761904762, 'gross_income': 2.825, 'rating': 9.6}
[2024-11-30T09:51:39.294+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8da6913f-0baf-47fb-a249-f503e207906d', 'invoice_id': '544-55-9589', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 21.43, 'quantity': 10, 'tax_5_percent': 10.715, 'total': 225.015, 'date': '1/28/2019', 'time': '11:51', 'payment': 'Cash', 'cogs': 214.3, 'gross_margin_percentage': 4.761904762, 'gross_income': 10.715, 'rating': 6.2}
[2024-11-30T09:51:39.294+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e9c8fda5-8f04-43e5-add6-8d479918bacf', 'invoice_id': '166-19-2553', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 89.06, 'quantity': 6, 'tax_5_percent': 26.718, 'total': 561.078, 'date': '1/18/2019', 'time': '17:26', 'payment': 'Cash', 'cogs': 534.36, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.718, 'rating': 9.9}
[2024-11-30T09:51:39.294+0000] {dag_data.py:60} INFO - Publishing data: {'id': '901f0ad3-6950-471d-90a8-23d04790b976', 'invoice_id': '737-88-5876', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 23.29, 'quantity': 4, 'tax_5_percent': 4.658, 'total': 97.818, 'date': '3/19/2019', 'time': '11:52', 'payment': 'Credit card', 'cogs': 93.16, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.658, 'rating': 5.9}
[2024-11-30T09:51:39.295+0000] {dag_data.py:60} INFO - Publishing data: {'id': '042a2cf7-8cc2-42f9-86d7-4d45824d71e6', 'invoice_id': '154-87-7367', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Home and lifestyle', 'unit_price': 65.26, 'quantity': 8, 'tax_5_percent': 26.104, 'total': 548.184, 'date': '3/15/2019', 'time': '14:04', 'payment': 'Ewallet', 'cogs': 522.08, 'gross_margin_percentage': 4.761904762, 'gross_income': 26.104, 'rating': 6.3}
[2024-11-30T09:51:39.295+0000] {dag_data.py:60} INFO - Publishing data: {'id': '7f90b11d-c5ca-41e3-94b9-a7832f44bc24', 'invoice_id': '885-56-0389', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Fashion accessories', 'unit_price': 52.35, 'quantity': 1, 'tax_5_percent': 2.6175, 'total': 54.9675, 'date': '2/12/2019', 'time': '17:49', 'payment': 'Cash', 'cogs': 52.35, 'gross_margin_percentage': 4.761904762, 'gross_income': 2.6175, 'rating': 4.0}
[2024-11-30T09:51:39.296+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'c36467a2-5ddc-446f-9332-9dd6d7b35377', 'invoice_id': '608-05-3804', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Electronic accessories', 'unit_price': 39.75, 'quantity': 1, 'tax_5_percent': 1.9875, 'total': 41.7375, 'date': '2/25/2019', 'time': '20:19', 'payment': 'Cash', 'cogs': 39.75, 'gross_margin_percentage': 4.761904762, 'gross_income': 1.9875, 'rating': 6.1}
[2024-11-30T09:51:39.296+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'c3cb5ffc-16df-4cc1-a977-eadf49ccaaa3', 'invoice_id': '448-61-3783', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 90.02, 'quantity': 8, 'tax_5_percent': 36.008, 'total': 756.168, 'date': '3/21/2019', 'time': '16:08', 'payment': 'Credit card', 'cogs': 720.16, 'gross_margin_percentage': 4.761904762, 'gross_income': 36.008, 'rating': 4.5}
[2024-11-30T09:51:39.296+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'b1d1a243-a9fe-44aa-8dfc-90723c50b03e', 'invoice_id': '761-49-0439', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 12.1, 'quantity': 8, 'tax_5_percent': 4.84, 'total': 101.64, 'date': '1/19/2019', 'time': '10:17', 'payment': 'Ewallet', 'cogs': 96.8, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.84, 'rating': 8.6}
[2024-11-30T09:51:39.297+0000] {dag_data.py:60} INFO - Publishing data: {'id': '2f1916a7-81d5-4be7-9753-4dbf11db596c', 'invoice_id': '490-95-0021', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 33.21, 'quantity': 10, 'tax_5_percent': 16.605, 'total': 348.705, 'date': '1/8/2019', 'time': '14:25', 'payment': 'Ewallet', 'cogs': 332.1, 'gross_margin_percentage': 4.761904762, 'gross_income': 16.605, 'rating': 6.0}
[2024-11-30T09:51:39.297+0000] {dag_data.py:60} INFO - Publishing data: {'id': '5c2c237c-c244-43fb-85f7-07e5f915911d', 'invoice_id': '115-38-7388', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 10.18, 'quantity': 8, 'tax_5_percent': 4.072, 'total': 85.512, 'date': '3/30/2019', 'time': '12:51', 'payment': 'Credit card', 'cogs': 81.44, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.072, 'rating': 9.5}
[2024-11-30T09:51:39.298+0000] {dag_data.py:60} INFO - Publishing data: {'id': '53128efe-d5b4-4867-8a91-0ae90ba50209', 'invoice_id': '311-13-6971', 'branch': 'B', 'city': 'Mandalay', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 31.99, 'quantity': 10, 'tax_5_percent': 15.995, 'total': 335.895, 'date': '2/20/2019', 'time': '15:18', 'payment': 'Credit card', 'cogs': 319.9, 'gross_margin_percentage': 4.761904762, 'gross_income': 15.995, 'rating': 9.9}
[2024-11-30T09:51:39.298+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'e2e4213a-f849-42d1-867f-0b76a2e327bf', 'invoice_id': '291-55-6563', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Home and lifestyle', 'unit_price': 34.42, 'quantity': 6, 'tax_5_percent': 10.326, 'total': 216.846, 'date': '3/30/2019', 'time': '12:45', 'payment': 'Ewallet', 'cogs': 206.52, 'gross_margin_percentage': 4.761904762, 'gross_income': 10.326, 'rating': 7.5}
[2024-11-30T09:51:39.298+0000] {dag_data.py:60} INFO - Publishing data: {'id': '16168b0f-6c1a-40a2-83c7-fd15f03c3224', 'invoice_id': '548-48-3156', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Food and beverages', 'unit_price': 83.34, 'quantity': 2, 'tax_5_percent': 8.334, 'total': 175.014, 'date': '3/19/2019', 'time': '13:37', 'payment': 'Cash', 'cogs': 166.68, 'gross_margin_percentage': 4.761904762, 'gross_income': 8.334, 'rating': 7.6}
[2024-11-30T09:51:39.299+0000] {dag_data.py:60} INFO - Publishing data: {'id': '79624489-e6fa-4494-83b3-298aba2b38b8', 'invoice_id': '460-93-5834', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Normal', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 45.58, 'quantity': 7, 'tax_5_percent': 15.953, 'total': 335.013, 'date': '1/13/2019', 'time': '10:03', 'payment': 'Cash', 'cogs': 319.06, 'gross_margin_percentage': 4.761904762, 'gross_income': 15.953, 'rating': 5.0}
[2024-11-30T09:51:39.299+0000] {dag_data.py:60} INFO - Publishing data: {'id': '8943b0c5-3312-43b8-8fb5-2e17af08a626', 'invoice_id': '325-89-4209', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Food and beverages', 'unit_price': 87.9, 'quantity': 1, 'tax_5_percent': 4.395, 'total': 92.295, 'date': '2/5/2019', 'time': '19:42', 'payment': 'Ewallet', 'cogs': 87.9, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.395, 'rating': 6.7}
[2024-11-30T09:51:39.300+0000] {dag_data.py:60} INFO - Publishing data: {'id': '95c0da85-4d60-43a1-b6c3-8f242bc4eca0', 'invoice_id': '884-80-6021', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Female', 'product_line': 'Electronic accessories', 'unit_price': 73.47, 'quantity': 10, 'tax_5_percent': 36.735, 'total': 771.435, 'date': '3/23/2019', 'time': '13:14', 'payment': 'Ewallet', 'cogs': 734.7, 'gross_margin_percentage': 4.761904762, 'gross_income': 36.735, 'rating': 9.5}
[2024-11-30T09:51:39.300+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'fea10cf2-c840-424a-a5be-00569e7d4f9b', 'invoice_id': '137-74-8729', 'branch': 'C', 'city': 'Naypyitaw', 'customer_type': 'Normal', 'gender': 'Female', 'product_line': 'Fashion accessories', 'unit_price': 12.19, 'quantity': 8, 'tax_5_percent': 4.876, 'total': 102.396, 'date': '3/13/2019', 'time': '12:47', 'payment': 'Ewallet', 'cogs': 97.52, 'gross_margin_percentage': 4.761904762, 'gross_income': 4.876, 'rating': 6.8}
[2024-11-30T09:51:39.301+0000] {dag_data.py:60} INFO - Publishing data: {'id': 'a6cd0c0b-4206-4cda-b4c7-730d6f90d92f', 'invoice_id': '880-46-5796', 'branch': 'A', 'city': 'Yangon', 'customer_type': 'Member', 'gender': 'Male', 'product_line': 'Sports and travel', 'unit_price': 76.92, 'quantity': 10, 'tax_5_percent': 38.46, 'total': 807.66, 'date': '3/17/2019', 'time': '19:53', 'payment': 'Ewallet', 'cogs': 769.2, 'gross_margin_percentage': 4.761904762, 'gross_income': 38.46, 'rating': 5.6}
